FX Contract;Quote;Volume;Open Interest;1 Day Range;52 Week Range;UTC;Local;NY
CL00;90.51;236649;351125;88.37 - 90.98;63.57 - 93.74;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
GC00;1938.2;184185;382406;1933.10 - 1952.20;1621.10 - 2085.40;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
DX00;105.015;13214;39639;104.960 - 105.440;99.220 - 114.745;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
EC00;1.0702;197551;675710;1.0656 - 1.0713;0.9592 - 1.1311;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
BP00;1.2306;144070;197330;1.2233 - 1.2347;1.0378 - 1.3146;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
JY00;0.6879;177049;265199;0.6828 - 0.6882;0.6623 - 0.7906;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
CD00;0.7427;74050;169668;0.7394 - 0.7439;0.7156 - 0.7644;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
AD00;0.6443;108533;219305;0.6403 - 0.6472;0.6181 - 0.7168;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
SFC00;1.1181;34730;47877;1.1116 - 1.1231;0.9901 - 1.1765;2023-09-21 15:37:10;2023-09-21 19:37:10;2023-09-21 11:37:10
